,date,time,longitude,latitude,attack_type,location_description,country,eez_country,shore_distance,shore_longitude,shore_latitude,attack_description,vessel_name,vessel_type,vessel_status,data_source,region,country_name
6988,2018-02-02,02:45 UTC,-1.716666666666697,4.9,Boarded,TAKORADI ANCHORAGE,GHA,GHA,3.0702045801499342,-1.7188207669999542,4.927679755000042,"02.02.2018: 0245 UTC: Posn: 04:54.4N – 001:43.1W, Takoradi Anchorage, Ghana.
Two robbers boarded an anchored offshore supply vessel. Duty watchman noticed the robbers and raised the alarm, resulting in the robbers escaping with stolen ships stores. The OOW contacted the Naval base via VHF. A patrol boat was dispatched to the location.",,OFFSHORE SUPPLY SHIP,Anchored,imb,Sub-Saharan Africa,Ghana
6989,2018-02-03,16:39 UTC,6.600000000000023,3.4833333333333,Fired Upon,"Around 60 nm SW of Bonny Island, Nigeria",NGA,NGA,93.29158168822366,6.519867384000065,4.323146877000056,"03.02.2018: 1639 UTC: Posn: 03:29.40N - 006:36.42E, around 60nm SW of Bonny Island, Nigeria. 
Around 10 to 12 armed pirates in a high-speed boat, chased and fired upon a tanker underway. Alarm raised and non-essential crew retreated to the citadel. Due to the Master's evasive manoeuvres and the presence of the onboard Naval armed team the pirates aborted and moved away. Incident was reported to Nigerian navy. All crew was safe.",,Asphalt/Bitumen Tanker,,imb,Sub-Saharan Africa,Nigeria
6990,2018-02-06,17:15 UTC,91.73333333333336,22.133333333333333,Boarded,Chittagong Anchorage C,BGD,BGD,9.219575543163645,91.81934655000003,22.155951239000046,"06.02.2018: 1715 UTC: Posn: 22:08.6N - 091:44.0E, Chittagong Anchorage C, Bangladesh. 
Four robbers armed with guns boarded an anchored general cargo vessel and threatened the duty watchman who managed to escape. Alarm raised, PA announcement made and crew mustered. Seeing the crew alertness, the robbers escaped with stolen ship's properties. The incident reported to the Coast Guard.",,General Cargo,Anchored,imb,South Asia,Bangladesh
6991,2018-02-09,19:30 UTC,88.97500775655112,22.19795643958337,Attempted,"Diamond Harbor Anchorage, Kolkata, India",IND,IND,9.756195868264909,89.04371178500003,22.13739655200004,"09.02.2018: 1930 UTC: Posn: 22:11.56N - 088:09.59E, Diamond Harbour Anchorage, Kolkata India. 
Duty AB on routine rounds onboard an anchored bulk carrier heard an unusual sound coming from the anchor chain. Upon checking, he noticed one robber climbing the anchor chain. He also saw two more persons waiting in a small boat. The duty AB shouted at the robber resulting in the robber aborting the climb and escaping.",,Bulk Carrier,Anchored,imb,South Asia,India
6992,2018-02-09,12:45 UTC,8.850000000000023,4.1,Boarded,Around 10nm SW of Idenao,CMR,CMR,13.458114665867,8.971202019000089,4.100775458000044,"09.02.2018: 1245 UTC: Posn: 04:06.0N - 008:51.0E, Around 10nm SW of Idenao, Cameroon. 
Persons armed with AK47 assault rifles boarded a fishing vessel, kidnapped three crew members and escaped. The Cameroonian Authorities notified and are currently investigating the incident.",,Fishing Vessel,,imb,Sub-Saharan Africa,Cameroon
6993,2018-02-09,06:00 UTC,6.75,3.6666666666666665,Boarded,Around 48nm SSW of Bonny Island,NGA,NGA,74.12974992709272,6.67750084700009,4.333075262000079,"09.02.2018: 0600 UTC: Posn: 03:40N - 006: 45E, Around 48nm SSW of Bonny Island, Nigeria. 
Heavily armed pirates attacked, fired upon and boarded a refrigerated cargo ship underway. A crew member was injured due to the firing. The pirates kidnapped four crew members, stole ships property and cash and escaped. The remaining crew sailed the ship to open seas.",,Refrigerated Cargo,,imb,Sub-Saharan Africa,Nigeria
6994,2018-02-11,21:20 UTC,91.72805555555556,22.11861111111111,Attempted,Chittagong Anchorage,BGD,BGD,10.285484994029956,91.81934655000003,22.155951239000046,"11.02.2018: 2120 UTC: Posn: 22:07.70N - 091:43.41E, Chittagong Anchorage, Bangladesh. 
Five robbers armed with knives in a small boat attempted to board an anchored bulk carrier using ropes attached with hooks. The crew noticed the robbers and informed the Master and prepared the fire hoses to stop the robbers. Seeing the alerted crew, the robbers escaped empty handed.",,Bulk Carrier,Anchored,imb,South Asia,Bangladesh
6995,2018-02-15,01:12 UTC,-64.73333333333335,10.233888888888888,Boarded,,VEN,VEN,1.916576479126396,-64.71703040299991,10.22760651200008,"15.02.2018: 0112 UTC: Posn: 10:14.2N - 064:44.2W, Puerto La Cruz Anchorage, Venezuela. 
Three robbers armed with knives boarded an anchored tanker. Duty AB on routine rounds saw the robbers and notified the OOW. The AB was threatened by one of the robbers. Alarm raised and crew mustered. Seeing the alerted crew, the robbers escaped with stolen ship's stores. Incident reported to the Puerto La Cruz VTS. A Coast Guard patrol boat was dispatched to investigate.",,Product Tanker,Anchored,imb,Latin America & Caribbean,"Venezuela, RB"
6996,2018-02-15,18:50 UTC,7.099722222222226,3.7163888888889,Fired Upon,"Around 40nm SSW of Bonny, Nigeria.",NGA,NGA,73.5134236358572,7.0066024100000845,4.374579169000072,"15.02.2018: 1850 UTC: Posn: 03:42.59N - 007:05.59E, around 40nm SSW of Bonny, Nigeria.  
Four pirates in a speed boat chased and fired upon a container ship underway. The Master increased speed and commenced evasive manoeuvres. Due to the presence of a Nigerian naval escort boat the pirates aborted and moved away. Crew and ship reported safe.",,Container,,imb,Sub-Saharan Africa,Nigeria
6997,2018-02-16,,122.39722222222224,6.739166666666667,Fired Upon,Off Sibago Island,PHL,PHL,15.765361349453048,122.32927493600005,6.613836981000077,"16.02.2018: Night hours: Posn: 06:44.21N - 122:23.50E: Off Sibago Island, Philippines. 
Armed persons in a boat approached a general cargo ship underway. Alarm raised and distress calls made. The Philippines Coast Guard (PCG) immediately responded by dispatching its naval boats. As the armed persons attempted to board the ship the crews poured hot water on the perpetrators who fired upon the ship, injuring one crew, before aborting the attack. The PCG boarding team provided medical assistance to the injured crew.",,General Cargo,,imb,East Asia & Pacific,Philippines
6998,2018-02-17,22:50 UTC,2.500833333333276,6.285833333333334,Boarded,,BEN,BEN,22.0363861538858,2.306976759000065,6.33148834800005,"17.02.2018: 2250 UTC: Posn 06:17.9N - 002:30.3E, Cotonou Anchorage, Benin.  Duty OOW onboard an anchored tanker noticed three armed persons on deck and immediately raised the alarm.  SSAS activated and all crew retreated to the citadel. The IMB Piracy Reporting Centre received the incident information from the CSO and immediately informed the Benin Authorities. Three patrol boats were dispatched to the location. They searched the waters around the tanker. A navy team boarded the tanker. On confirmation from the team that the tanker was clear of pirates, the Master and crew emerged from the citadel. On investigating, the ship's office port hole was damaged due to a gunshot and other ship's property found damaged",,Product Tanker,Anchored,imb,Sub-Saharan Africa,Benin
6999,2018-02-18,18:45 UTC,6.616666666666674,3.6833333333333336,Fired Upon,"Around 42nm SE off Brass, Nigeria.",NGA,NGA,71.56234179348071,6.519867384000065,4.323146877000056,"18.02.2018: 1845 UTC, Posn: 03:41.5N - 006:37.5E, around 42nm SE off Brass, Nigeria. A speed boat with six to seven armed pirates chased and fired upon a tanker underway. Alarm raised, crew mustered, evasive manoeuvres commenced and Nigerian authorities contacted. Due to the vessel hardening the pirates were unable to board the vessel and moved away. The vessel was escorted to Bonny anchorage by two navy vessels. All crew safe. Vessel sustained minor damage due to being fired upon.",,Tanker,,imb,Sub-Saharan Africa,Nigeria
7000,2018-02-18,19:00 UTC,103.93444444444448,1.1519444444444444,Boarded,Around 3nm West of Batu Ampar Port,IDN,IDN,2.160227618188396,103.94450931100005,1.1352399760000935,"18.02.2018: 1900 UTC, Posn: 01:09.7N - 103:56.4E, Around 3nm West of Batu Ampar Port, Indonesia. 
During routine rounds onboard an anchored offshore tug, the bosun reported the lock to the engine room hatch as broken. Investigations revealed several foot prints on the aft deck and a large number of spare parts missing.",,Tug,Anchored,imb,East Asia & Pacific,Indonesia
7001,2018-02-19,08:24 UTC,6.566666666666606,4.033333333333333,Fired Upon,Around 25nm SE of Brass,NGA,NGA,32.46610860765927,6.519867384000065,4.323146877000056,"19.02.2018: 0824 UTC: Posn: 04:02.66N - 006:34.33E, Around 25nm SE of Brass, Nigeria. 
Six pirates armed with AK-47 rifles in a black hull speed boat approached and attempted to board a crude oil tanker underway. Master raised the alarm, activated SSAS, transmitted distress message, increased speed, took evasive manoeuvres and crew secured all access doors. The pirates made seven attempts to hook an aluminum ladder on the tanker's railing but were unsuccessful due to the evasive manoeuvres taken by the Master. They then, fired upon at the tanker and moved away. A Nigerian Navy boat was in contact with the tanker and arrived at the location. The tanker and crew are safe.",,Tanker,,imb,Sub-Saharan Africa,Nigeria
7002,2018-02-20,01:45 UTC,3.216666666666697,6.2833333333333,Boarded,Lagos Anchorage,NGA,NGA,12.541547072660029,3.2142033210000704,6.396714585000041,"20.02.2018: 0145 UTC: Posn: 06:17N - 003:13E, Lagos Anchorage, Nigeria. 
Duty AB onboard an anchored tanker noticed six robbers boarding and notified the OOW. Master informed, ship's horn sounded, alarm raised and crew mustered in the citadel. The onboard Safety Advisor established communication with the Nigerian Navy patrol boat in the secure anchorage area and requested for immediate assistance. Upon hearing the alarm, the robbers escaped in their small black skiff. The patrol boat proceeded towards the tanker and tried to chase the speed boat. The crew emerged from the citadel. Upon investigation, the ullage caps of some oil tanks were found opened. Nothing reported stolen.",,Product Tanker,Anchored,imb,Sub-Saharan Africa,Nigeria
7003,2018-02-22,05:25 UTC,-72.40537343343101,18.57091876074753,Boarded,"Port Au Prince ""H"" Anchorage",HTI,HTI,1.3846951412487871,-72.40982011599993,18.55914948100008,"22.02.2018: 0525 UTC: Posn: 18:34.15N - 072:24.29E, Port Au Prince Anchorage, Haiti. 
Duty AB on routine rounds onboard an anchored tanker noticed robbers armed with guns on the forecastle deck and immediately raised the alarm. Crew mustered. Seeing the alerted crew, one of the robbers fired a warning shot and escaped. Crew and ship reported safe. Incident reported to Port Authorities.",,Product Tanker,Anchored,imb,Latin America & Caribbean,Haiti
7004,2018-02-22,20:30 UTC,50.450000000000045,3.466666666666667,Fired Upon,Around 315nm ENE of Mogadishu,SOM,SOM,294.0922279719531,48.448008660000085,5.208726304000038,"22.02.2018: 2030 UTC, Posn: 03-28.1N - 050-27.8 E, around 315nm ENE of Mogadishu, Somalia 
Two skiffs chased and fired upon a product tanker underway. Alarm raised and crew mustered. Vessel increased speed and armed guards returned fired resulting in the pirates aborting the attack.",,Product Tanker,,imb,Sub-Saharan Africa,Somalia
7005,2018-02-24,15:20 UTC,6.7000000000000455,3.633333333333333,Fired Upon,,NGA,NGA,77.41754556136954,6.67750084700009,4.333075262000079,"24.02.2018: 1520 UTC, POSN: 03:38.1N - 006:42.0E, around 40nm SSW off Bonny fairway buoy, Nigeria. 
Around 10 pirates in a speed boat, armed with automatic weapons, chased and fired upon a reefer vessel underway. The armed guards onboard the vessel returned fire, resulting in the pirates aborting the attach and moving away. All crew safe. Vessel sustained minor damage due to the firing.",,Refrigerated Cargo,,imb,Sub-Saharan Africa,Nigeria
7006,2018-02-24,10:16 UTC,7.033333333333303,3.55,Attempted,"Around 50nm SSW of Bonny Island, Nigeria.",NGA,NGA,90.58059860293126,6.845957879000082,4.347235419000072,"24.02.2018: 1016 UTC, Posn: 03:33.8N - 007:02.7E, around 50nm SSW of Bonny Island, Nigeria. 
Around eight armed pirates in a speed boat chased a container vessel underway.  Alarm raised, SSAS activated, speed increased and all non-essential crew retreated to the citadel. Nigerian navy contacted, who informed the Master to rendezvous with their naval vessel in the vicinity. As the pirate boat closed the Master commenced evasive manoeuvres. Due to the hardening the pirates were unable to hook their ladder onto the vessel and moved away. Nigerian navy escorted the vessel to the pilot boarding point.",,Container,,imb,Sub-Saharan Africa,Nigeria
7007,2018-02-25,08:42 UTC,-79.98333333333335,-2.3583333333333334,Boarded,,ECU,ECU,0.9294095992399588,-79.98851477799991,-2.351739190999922,"25.02.2018: 0842 UTC, Posn: 02:21.3S - 079:59.7W, Guayaquil Inner Anchorage, Ecuador. 
Duty AB on routine rounds onboard an anchored container ship saw five robbers on the aft deck. One robber, with a gun was seen near the entrance to the steering gear room. The AB immediately retreated and informed the Duty Officer. Alarm raised and port control notified. A coast guard boat was sent to the vessel. All crew safe. Nothing reported stolen.",,Container,Anchored,imb,Latin America & Caribbean,Ecuador
7008,2018-02-26,23:30 UTC,2.490000000000009,6.275277777777778,Boarded,Cotonou Anchorage,BEN,BEN,21.18424821030154,2.306976759000065,6.33148834800005,"26.02.2018: 2330 UTC: Posn: 06:16.31N - 002:29.24E, Cotonou Anchorage, Benin. 
Five armed persons approached an anchored tanker in a speed boat. As they boarded the vessel they commenced firing and injured one of the Benin navy guards onboard the tanker. All crew except the OOW on the bridge retreated into the citadel. As the armed persons made their way to the bridge they fired upon and injured another Navy Guard. They took hostage the OOW and demanded the Master, Chief Officer and Chief Engineer come on the bridge. The armed persons demanded the Master heave up anchor but when they were notified that the tanker was in ballast they stole crew properties, kidnapped the Master and one engineer and left the vessel in the tankers rescue boat. The Benin Navy was notified to medivac the injured guards. Once the armed persons were safely ashore they released the Master and engineer who were able to make contact with the local police and later joined the tanker.",,Product Tanker,Anchored,imb,Sub-Saharan Africa,Benin
7009,2018-02-28,08:15 UTC,7.066666666666606,3.866666666666666,Fired Upon,Around 30nm SSW of Bonny Island,NGA,NGA,56.55953928845441,7.0066024100000845,4.374579169000072,"28.02.2019: 0815 UTC: Posn: 03:52.8N - 007:04.5E, Around 30nm SSW of Bonny Island, Nigeria.
Two speed boats with 16-armed person chased and fired upon an offshore supply vessel underway. Alarm raised, vessel increased speed and commenced evasive manoeuvres and non-essential crew mustered in the citadel. The escorting security vessel intervened to repel the attack. Vessel sustain bullet damage on the bridge. All crew reported safe. Nigerian Navy escorted the vessel to a safe port.",,Offshore Supply Ship,,imb,Sub-Saharan Africa,Nigeria
